"id","hotel_id","room_number","room_type","price"
1,1,1,5,316.86220339839815
2,1,2,3,137.8126460773667
3,1,3,1,231.7473247936295
4,1,4,4,146.09871556512445
5,1,5,4,225.81309975435107
6,1,6,2,141.22835000802993
7,1,7,2,192.68947160934516
8,1,8,2,290.33824981505006
9,2,1,4,354.0784957371462
10,2,2,5,344.04057038420933
11,2,3,3,261.04366790784434
12,2,4,2,138.3106912094446
13,2,5,2,243.96467437151824
14,2,6,5,368.11330159163964
15,2,7,1,138.69148846117685
16,2,8,2,308.7056632637441
17,2,9,4,211.9598055841086
18,2,10,5,117.9804698001083
19,3,1,3,379.7064416075709
20,3,2,6,334.33171994750523
21,3,3,2,224.42330343835235
22,3,4,3,380.54115216979835
23,3,5,1,130.00267765636107
24,3,6,4,163.5820972666997
25,3,7,2,243.76094126790696
26,3,8,1,367.9137792937286
27,4,1,5,212.9402047986158
28,4,2,2,326.59151245992336
29,4,3,2,380.0208949080711
30,4,4,4,265.2874745755018
31,4,5,6,318.85052537710965
32,4,6,6,209.86667413467762
33,4,7,2,246.92907504190936
34,4,8,3,112.32561606535654
35,5,1,2,369.9266543323663
36,5,2,6,395.15468851296384
37,5,3,1,249.6149058081453
38,5,4,3,369.1332486972219
39,5,5,4,208.13409196559257
40,5,6,2,254.4097557283608
41,6,1,3,103.98107580078901
42,6,2,3,223.6836769777691
43,6,3,2,129.37616226796774
44,6,4,4,202.1021405349561
45,6,5,4,265.506067653281
46,6,6,4,300.9411103159113
47,6,7,2,255.36767884623328
48,6,8,2,394.77499929463966
49,7,1,5,199.92956470000627
50,7,2,4,204.04961347141813
51,7,3,3,294.63966933608845
52,7,4,3,240.7957289919863
53,7,5,5,218.4553141176438
54,7,6,3,115.0953344677432
55,7,7,3,383.32140470489793
56,7,8,4,308.14868424326573
57,8,1,3,119.08830285140131
58,8,2,4,211.63790359370313
59,8,3,3,199.15913432093743
60,8,4,2,188.22748225809352
61,8,5,4,180.8948946451726
62,8,6,1,201.39487617098214
63,8,7,5,337.48971308279437
64,9,1,1,159.9359588677941
65,9,2,3,252.07852906461568
66,9,3,6,115.26701398027063
67,9,4,3,338.44131466835523
68,9,5,2,187.9942988559773
69,10,1,3,271.74102252821257
70,10,2,4,106.3282388254471
71,10,3,5,213.15301254699253
72,10,4,4,231.06302603709833
73,10,5,5,343.21638814820074
74,10,6,3,144.35485036291496
75,10,7,6,145.6329184120733
76,10,8,2,393.62381849285896
77,11,1,5,232.53569394063985
78,11,2,3,366.41919614704216
79,11,3,4,257.23048465494287
80,11,4,3,209.0533573239445
81,11,5,4,174.18641491674305
82,11,6,3,280.30076609911515
83,11,7,3,396.70038005419923
84,12,1,2,378.3056029001665
85,12,2,3,305.45482157901904
86,12,3,3,380.6131168516678
87,12,4,6,290.24097351703324
88,12,5,4,302.9809217088714
89,12,6,4,203.48859125533681
90,12,7,5,116.46066093291626
91,13,1,4,137.6738869743308
92,13,2,5,313.8563615983664
93,13,3,4,102.1389237725959
94,13,4,4,223.0583229068826
95,13,5,2,368.4778274338824
96,13,6,6,326.8651152647032
97,14,1,4,101.7203486893043
98,14,2,6,160.15071696712823
99,14,3,2,239.43717460058375
100,14,4,5,324.6833349953085
101,14,5,3,248.93768440974424
102,14,6,5,379.30905520936534
103,14,7,4,216.23741630622493
104,14,8,4,145.6485273261607
105,14,9,2,158.77862563922426
106,15,1,2,305.8353986395849
107,15,2,4,295.7054960247874
108,15,3,2,324.1186061382636
109,15,4,5,222.65311144766684
110,15,5,4,287.3429332274941
111,15,6,6,379.13335202100205
112,16,1,3,398.71409947982926
113,16,2,5,222.566844922602
114,16,3,4,258.9363014289921
115,16,4,5,224.2685217011906
116,16,5,5,352.771391910376
117,17,1,2,114.86287312382781
118,17,2,4,339.3569498845258
119,17,3,3,173.5385124753543
120,17,4,5,264.5730754854718
121,17,5,2,193.87531719484656
122,17,6,1,393.82388347562534
123,17,7,5,225.88397545404555
124,17,8,5,354.82646492009565
125,17,9,4,149.19363107337503
126,18,1,3,378.71626677995846
127,18,2,4,141.79452829807963
128,18,3,4,321.3323267429577
129,18,4,5,325.2392641670049
130,18,5,5,167.77803344285678
131,18,6,5,127.46830914110281
132,19,1,2,248.3258930370218
133,19,2,4,288.79156949098183
134,19,3,5,328.2596629698083
135,19,4,3,328.364103421211
136,19,5,2,152.4638058242448
137,19,6,1,237.95898115183144
138,19,7,5,236.00634821201433
139,19,8,5,194.78253979893964
140,19,9,2,211.01801483723332
141,20,1,2,205.6710207064894
142,20,2,4,341.16374746495114
143,20,3,4,343.3350717670956
144,20,4,5,107.48012648676291
145,20,5,4,358.0980875600027
146,20,6,5,143.6998527306141
147,20,7,2,362.413898469768
148,20,8,3,112.13885088340525
149,20,9,1,284.0501676072355
150,20,10,4,273.3389418556326
